x,y,WBD
-107.7916673,32.12500069,RIO_GRND
-107.7916673,32.20833402,RIO_GRND
-107.7916673,32.29166735,RIO_GRND
-107.7916673,32.37500068,RIO_GRND
-107.7916673,32.45833401,RIO_GRND
-107.7916673,35.12500057,RIO_GRND
-107.7916673,36.79166717,UP_CO_REG
-107.7916673,37.12500049,UP_CO_REG
-107.7916673,37.20833382,UP_CO_REG
-107.7916673,37.29166715,UP_CO_REG
-107.7916673,37.37500048,UP_CO_REG
-107.7916673,38.12500045,UP_CO_REG
-107.7916673,38.20833378,UP_CO_REG
-107.7916673,38.29166711,UP_CO_REG
-107.7916673,38.37500044,UP_CO_REG
-107.7916673,38.45833377,UP_CO_REG
-107.7916673,38.5416671,UP_CO_REG
-107.7916673,38.79166709,UP_CO_REG
-107.7916673,38.87500042,UP_CO_REG
-107.7916673,39.70833372,UP_CO_REG
-107.7916673,39.95833371,UP_CO_REG
-107.7916673,40.04166704,UP_CO_REG
-107.7916673,40.2083337,UP_CO_REG
-107.7916673,40.29166703,UP_CO_REG
-107.7916673,40.45833369,UP_CO_REG
-107.7916673,40.54166702,UP_CO_REG
-107.7916673,40.95833367,UP_CO_REG
-107.7916673,44.20833354,MO_REG
-107.7916673,44.29166687,MO_REG
-107.7916673,44.54166686,MO_REG
-107.7916673,44.62500019,MO_REG
-107.7916673,45.29166683,MO_REG
-107.7916673,45.37500016,MO_REG
-107.7916673,45.45833349,MO_REG
-107.7916673,45.54166682,MO_REG
-107.7916673,45.62500015,MO_REG
-107.7916673,45.70833348,MO_REG
-107.7916673,45.79166681,MO_REG
-107.7916673,45.87500014,MO_REG
-107.7916673,45.95833347,MO_REG
-107.7916673,46.0416668,MO_REG
-107.7916673,46.12500013,MO_REG
-107.7916673,46.20833346,MO_REG
-107.7916673,46.29166679,MO_REG
-107.7916673,46.37500012,MO_REG
-107.7916673,46.45833345,MO_REG
-107.7916673,46.54166678,MO_REG
