x,y,GID
-87.5416814,32.45833401,54547
-87.5416814,32.54166734,54548
-87.5416814,32.62500067,54549
-87.5416814,32.708334,54550
-87.5416814,32.79166733,54551
-87.5416814,32.87500066,54552
-87.5416814,32.95833399,54553
-87.5416814,33.04166732,54554
-87.5416814,33.12500065,54555
-87.5416814,33.20833398,54556
-87.5416814,33.29166731,54557
-87.5416814,33.37500064,54558
-87.5416814,33.45833397,54559
-87.5416814,33.5416673,54560
-87.5416814,33.62500063,54561
-87.5416814,33.70833396,54562
-87.5416814,33.79166729,54563
-87.5416814,33.87500062,54564
-87.5416814,33.95833395,54565
-87.5416814,34.04166728,54566
-87.5416814,34.12500061,54567
-87.5416814,34.20833394,54568
-87.5416814,34.29166727,54569
-87.5416814,34.3750006,54570
-87.5416814,34.45833393,54571
-87.5416814,34.54166726,54572
-87.5416814,34.62500059,54573
-87.5416814,34.70833392,54574
-87.5416814,34.79166725,54575
-87.5416814,34.87500058,54576
-87.5416814,34.95833391,54577
-87.5416814,35.04166724,54578
-87.5416814,35.12500057,54579
-87.5416814,35.2083339,54580
-87.5416814,35.29166723,54581
-87.5416814,35.37500056,54582
-87.5416814,35.45833389,54583
-87.5416814,35.54166722,54584
-87.5416814,35.62500055,54585
-87.5416814,35.70833388,54586
-87.5416814,35.79166721,54587
-87.5416814,35.87500054,54588
-87.5416814,35.95833387,54589
-87.5416814,36.0416672,54590
-87.5416814,36.12500053,54591
-87.5416814,36.20833386,54592
-87.5416814,36.29166719,54593
-87.5416814,36.37500052,54594
-87.5416814,36.45833385,54595
-87.5416814,36.54166718,54596
-87.5416814,36.62500051,54597
-87.5416814,36.70833384,54598
-87.5416814,36.79166717,54599
-87.5416814,36.8750005,54600
-87.5416814,36.95833383,54601
-87.5416814,37.04166716,54602
-87.5416814,37.12500049,54603
-87.5416814,37.20833382,54604
-87.5416814,37.29166715,54605
-87.5416814,37.37500048,54606
-87.5416814,37.45833381,54607
-87.5416814,37.54166714,54608
-87.5416814,37.62500047,54609
-87.5416814,37.7083338,54610
-87.5416814,37.79166713,54611
-87.5416814,37.87500046,54612
-87.5416814,37.95833379,54613
-87.5416814,38.04166712,54614
-87.5416814,38.12500045,54615
-87.5416814,38.20833378,54616
-87.5416814,38.29166711,54617
-87.5416814,38.37500044,54618
-87.5416814,38.45833377,54619
-87.5416814,38.5416671,54620
-87.5416814,38.62500043,54621
-87.5416814,38.70833376,54622
-87.5416814,38.79166709,54623
-87.5416814,38.87500042,54624
-87.5416814,38.95833375,54625
-87.5416814,39.04166708,54626
-87.5416814,39.12500041,54627
-87.5416814,39.20833374,54628
-87.5416814,39.29166707,54629
-87.5416814,39.3750004,54630
-87.5416814,39.45833373,54631
-87.5416814,39.54166706,54632
-87.5416814,39.62500039,54633
-87.5416814,39.70833372,54634
-87.5416814,39.79166705,54635
-87.5416814,39.87500038,54636
-87.5416814,39.95833371,54637
-87.5416814,40.04166704,54638
-87.5416814,40.12500037,54639
-87.5416814,40.2083337,54640
-87.5416814,40.29166703,54641
-87.5416814,40.37500036,54642
-87.5416814,40.45833369,54643
-87.5416814,40.54166702,54644
-87.5416814,40.62500035,54645
-87.5416814,40.70833368,54646
-87.5416814,40.79166701,54647
-87.5416814,40.87500034,54648
-87.5416814,40.95833367,54649
-87.5416814,41.041667,54650
-87.5416814,41.12500033,54651
-87.5416814,41.20833366,54652
-87.5416814,41.29166699,54653
-87.5416814,41.37500032,54654
-87.5416814,41.45833365,54655
-87.5416814,41.54166698,54656
-87.5416814,41.62500031,54657
-87.5416814,44.20833354,54658
-87.5416814,44.3750002,54659
-87.5416814,44.45833353,54660
-87.5416814,44.54166686,54661
-87.5416814,44.62500019,54662
-87.5416814,44.70833352,54663
-87.5416814,45.2083335,54664
-87.5416814,45.29166683,54665
-87.5416814,45.37500016,54666
-87.5416814,45.45833349,54667
-87.5416814,45.54166682,54668
-87.5416814,45.62500015,54669
-87.5416814,45.70833348,54670
-87.5416814,45.87500014,54671
-87.5416814,45.95833347,54672
-87.5416814,46.0416668,54673
-87.5416814,46.12500013,54674
-87.5416814,46.20833346,54675
-87.5416814,46.29166679,54676
-87.4583481,30.54166742,54677
-87.4583481,30.62500075,54678
-87.4583481,30.70833408,54679
-87.4583481,30.79166741,54680
-87.4583481,30.87500074,54681
-87.4583481,30.95833407,54682
-87.4583481,31.0416674,54683
-87.4583481,31.12500073,54684
-87.4583481,31.20833406,54685
-87.4583481,31.29166739,54686
-87.4583481,31.37500072,54687
-87.4583481,31.45833405,54688
-87.4583481,31.54166738,54689
-87.4583481,31.62500071,54690
-87.4583481,31.70833404,54691
-87.4583481,31.79166737,54692
-87.4583481,31.8750007,54693
-87.4583481,31.95833403,54694
-87.4583481,32.04166736,54695
-87.4583481,32.12500069,54696
-87.4583481,32.20833402,54697
-87.4583481,32.29166735,54698
-87.4583481,32.37500068,54699
-87.4583481,32.45833401,54700
-87.4583481,32.54166734,54701
-87.4583481,32.62500067,54702
-87.4583481,32.708334,54703
-87.4583481,32.79166733,54704
-87.4583481,32.87500066,54705
-87.4583481,32.95833399,54706
-87.4583481,33.04166732,54707
-87.4583481,33.12500065,54708
-87.4583481,33.20833398,54709
-87.4583481,33.29166731,54710
-87.4583481,33.37500064,54711
-87.4583481,33.45833397,54712
-87.4583481,33.5416673,54713
-87.4583481,33.62500063,54714
-87.4583481,33.70833396,54715
-87.4583481,33.79166729,54716
-87.4583481,33.87500062,54717
-87.4583481,33.95833395,54718
-87.4583481,34.04166728,54719
-87.4583481,34.12500061,54720
-87.4583481,34.20833394,54721
-87.4583481,34.29166727,54722
-87.4583481,34.3750006,54723
-87.4583481,34.45833393,54724
-87.4583481,34.54166726,54725
-87.4583481,34.62500059,54726
-87.4583481,34.70833392,54727
-87.4583481,34.79166725,54728
-87.4583481,34.87500058,54729
-87.4583481,34.95833391,54730
-87.4583481,35.04166724,54731
-87.4583481,35.12500057,54732
-87.4583481,35.2083339,54733
-87.4583481,35.29166723,54734
-87.4583481,35.37500056,54735
-87.4583481,35.45833389,54736
-87.4583481,35.54166722,54737
-87.4583481,35.62500055,54738
-87.4583481,35.70833388,54739
-87.4583481,35.79166721,54740
-87.4583481,35.87500054,54741
-87.4583481,35.95833387,54742
-87.4583481,36.0416672,54743
-87.4583481,36.12500053,54744
-87.4583481,36.20833386,54745
-87.4583481,36.29166719,54746
-87.4583481,36.37500052,54747
-87.4583481,36.45833385,54748
-87.4583481,36.54166718,54749
-87.4583481,36.62500051,54750
-87.4583481,36.70833384,54751
-87.4583481,36.79166717,54752
-87.4583481,36.8750005,54753
-87.4583481,36.95833383,54754
-87.4583481,37.04166716,54755
-87.4583481,37.12500049,54756
-87.4583481,37.20833382,54757
-87.4583481,37.29166715,54758
-87.4583481,37.37500048,54759
-87.4583481,37.45833381,54760
-87.4583481,37.54166714,54761
-87.4583481,37.62500047,54762
-87.4583481,37.7083338,54763
-87.4583481,37.79166713,54764
-87.4583481,37.87500046,54765
-87.4583481,37.95833379,54766
-87.4583481,38.04166712,54767
-87.4583481,38.12500045,54768
-87.4583481,38.20833378,54769
-87.4583481,38.29166711,54770
-87.4583481,38.37500044,54771
-87.4583481,38.45833377,54772
-87.4583481,38.5416671,54773
-87.4583481,38.62500043,54774
-87.4583481,38.70833376,54775
-87.4583481,38.79166709,54776
-87.4583481,38.87500042,54777
-87.4583481,38.95833375,54778
-87.4583481,39.04166708,54779
-87.4583481,39.12500041,54780
-87.4583481,39.20833374,54781
-87.4583481,39.29166707,54782
-87.4583481,39.3750004,54783
-87.4583481,39.45833373,54784
-87.4583481,39.54166706,54785
-87.4583481,39.62500039,54786
-87.4583481,39.70833372,54787
-87.4583481,39.79166705,54788
-87.4583481,39.87500038,54789
-87.4583481,39.95833371,54790
-87.4583481,40.04166704,54791
-87.4583481,40.12500037,54792
-87.4583481,40.2083337,54793
-87.4583481,40.29166703,54794
-87.4583481,40.37500036,54795
-87.4583481,40.45833369,54796
-87.4583481,40.54166702,54797
-87.4583481,40.62500035,54798
-87.4583481,40.70833368,54799
-87.4583481,40.79166701,54800
-87.4583481,40.87500034,54801
-87.4583481,40.95833367,54802
-87.4583481,41.041667,54803
-87.4583481,41.12500033,54804
-87.4583481,41.20833366,54805
-87.4583481,41.29166699,54806
-87.4583481,41.37500032,54807
-87.4583481,41.45833365,54808
-87.4583481,45.54166682,54809
-87.4583481,45.62500015,54810
-87.4583481,45.70833348,54811
-87.4583481,45.79166681,54812
-87.4583481,45.87500014,54813
-87.4583481,45.95833347,54814
-87.4583481,46.0416668,54815
-87.4583481,46.12500013,54816
-87.4583481,46.37500012,54817
-87.3750148,30.54166742,54818
-87.3750148,30.62500075,54819
-87.3750148,30.70833408,54820
-87.3750148,30.79166741,54821
-87.3750148,30.87500074,54822
-87.3750148,30.95833407,54823
-87.3750148,31.0416674,54824
-87.3750148,31.12500073,54825
-87.3750148,31.20833406,54826
-87.3750148,31.29166739,54827
-87.3750148,31.37500072,54828
-87.3750148,31.45833405,54829
-87.3750148,31.54166738,54830
-87.3750148,31.62500071,54831
-87.3750148,31.70833404,54832
-87.3750148,31.79166737,54833
-87.3750148,31.8750007,54834
-87.3750148,31.95833403,54835
-87.3750148,32.04166736,54836
-87.3750148,32.12500069,54837
-87.3750148,32.20833402,54838
-87.3750148,32.29166735,54839
-87.3750148,32.37500068,54840
-87.3750148,32.45833401,54841
-87.3750148,32.54166734,54842
-87.3750148,32.62500067,54843
-87.3750148,32.708334,54844
-87.3750148,32.79166733,54845
-87.3750148,32.87500066,54846
-87.3750148,33.04166732,54847
-87.3750148,33.12500065,54848
-87.3750148,33.20833398,54849
-87.3750148,33.29166731,54850
-87.3750148,33.62500063,54851
-87.3750148,33.70833396,54852
-87.3750148,33.79166729,54853
-87.3750148,33.87500062,54854
-87.3750148,33.95833395,54855
-87.3750148,34.04166728,54856
-87.3750148,34.12500061,54857
-87.3750148,34.20833394,54858
-87.3750148,34.3750006,54859
-87.3750148,34.45833393,54860
-87.3750148,34.54166726,54861
-87.3750148,34.62500059,54862
-87.3750148,34.70833392,54863
-87.3750148,34.79166725,54864
-87.3750148,34.87500058,54865
-87.3750148,34.95833391,54866
-87.3750148,35.04166724,54867
-87.3750148,35.12500057,54868
-87.3750148,35.2083339,54869
-87.3750148,35.29166723,54870
-87.3750148,35.37500056,54871
-87.3750148,35.45833389,54872
-87.3750148,35.54166722,54873
-87.3750148,35.62500055,54874
-87.3750148,35.70833388,54875
-87.3750148,35.79166721,54876
-87.3750148,35.87500054,54877
-87.3750148,35.95833387,54878
-87.3750148,36.0416672,54879
-87.3750148,36.12500053,54880
-87.3750148,36.20833386,54881
-87.3750148,36.29166719,54882
-87.3750148,36.37500052,54883
-87.3750148,36.45833385,54884
-87.3750148,36.54166718,54885
-87.3750148,36.62500051,54886
-87.3750148,36.70833384,54887
-87.3750148,36.79166717,54888
-87.3750148,36.8750005,54889
-87.3750148,36.95833383,54890
-87.3750148,37.04166716,54891
-87.3750148,37.12500049,54892
-87.3750148,37.20833382,54893
-87.3750148,37.29166715,54894
-87.3750148,37.37500048,54895
-87.3750148,37.45833381,54896
-87.3750148,37.54166714,54897
-87.3750148,37.62500047,54898
-87.3750148,37.7083338,54899
-87.3750148,37.79166713,54900
-87.3750148,37.87500046,54901
-87.3750148,37.95833379,54902
-87.3750148,38.04166712,54903
-87.3750148,38.12500045,54904
-87.3750148,38.20833378,54905
-87.3750148,38.29166711,54906
-87.3750148,38.37500044,54907
-87.3750148,38.45833377,54908
-87.3750148,38.5416671,54909
-87.3750148,38.62500043,54910
-87.3750148,38.70833376,54911
-87.3750148,38.79166709,54912
-87.3750148,38.87500042,54913
-87.3750148,38.95833375,54914
-87.3750148,39.04166708,54915
-87.3750148,39.12500041,54916
-87.3750148,39.20833374,54917
-87.3750148,39.29166707,54918
-87.3750148,39.3750004,54919
-87.3750148,39.45833373,54920
-87.3750148,39.54166706,54921
-87.3750148,39.62500039,54922
-87.3750148,39.70833372,54923
-87.3750148,39.79166705,54924
-87.3750148,39.87500038,54925
-87.3750148,39.95833371,54926
-87.3750148,40.04166704,54927
-87.3750148,40.12500037,54928
-87.3750148,40.2083337,54929
-87.3750148,40.29166703,54930
-87.3750148,40.37500036,54931
-87.3750148,40.45833369,54932
-87.3750148,40.54166702,54933
-87.3750148,40.62500035,54934
-87.3750148,40.70833368,54935
-87.3750148,40.79166701,54936
-87.3750148,40.87500034,54937
-87.3750148,40.95833367,54938
-87.3750148,41.041667,54939
-87.3750148,41.12500033,54940
-87.3750148,41.20833366,54941
-87.3750148,41.29166699,54942
-87.3750148,41.37500032,54943
-87.3750148,41.45833365,54944
-87.3750148,45.54166682,54945
-87.3750148,45.62500015,54946
-87.3750148,45.70833348,54947
-87.3750148,45.79166681,54948
-87.3750148,45.87500014,54949
-87.3750148,45.95833347,54950
-87.3750148,46.0416668,54951
-87.3750148,46.20833346,54952
-87.3750148,46.29166679,54953
-87.3750148,46.37500012,54954
-87.3750148,46.45833345,54955
-87.2916815,30.54166742,54956
-87.2916815,30.62500075,54957
-87.2916815,30.70833408,54958
-87.2916815,30.79166741,54959
-87.2916815,30.87500074,54960
-87.2916815,30.95833407,54961
-87.2916815,31.0416674,54962
-87.2916815,31.12500073,54963
-87.2916815,31.20833406,54964
-87.2916815,31.29166739,54965
-87.2916815,31.37500072,54966
-87.2916815,31.45833405,54967
-87.2916815,31.54166738,54968
-87.2916815,31.62500071,54969
-87.2916815,31.70833404,54970
-87.2916815,31.79166737,54971
-87.2916815,31.8750007,54972
-87.2916815,31.95833403,54973
-87.2916815,32.04166736,54974
-87.2916815,32.12500069,54975
-87.2916815,32.20833402,54976
-87.2916815,32.29166735,54977
-87.2916815,32.37500068,54978
-87.2916815,32.45833401,54979
-87.2916815,32.54166734,54980
-87.2916815,32.62500067,54981
-87.2916815,32.708334,54982
-87.2916815,32.79166733,54983
-87.2916815,32.87500066,54984
-87.2916815,33.04166732,54985
-87.2916815,33.12500065,54986
-87.2916815,33.20833398,54987
-87.2916815,33.29166731,54988
-87.2916815,33.37500064,54989
-87.2916815,33.5416673,54990
-87.2916815,33.62500063,54991
-87.2916815,33.70833396,54992
-87.2916815,33.79166729,54993
-87.2916815,33.87500062,54994
-87.2916815,33.95833395,54995
-87.2916815,34.04166728,54996
-87.2916815,34.12500061,54997
-87.2916815,34.20833394,54998
-87.2916815,34.29166727,54999
-87.2916815,34.3750006,55000
-87.2916815,34.45833393,55001
-87.2916815,34.54166726,55002
-87.2916815,34.62500059,55003
-87.2916815,34.70833392,55004
-87.2916815,34.79166725,55005
-87.2916815,34.87500058,55006
-87.2916815,34.95833391,55007
-87.2916815,35.04166724,55008
-87.2916815,35.12500057,55009
-87.2916815,35.2083339,55010
-87.2916815,35.29166723,55011
-87.2916815,35.37500056,55012
-87.2916815,35.45833389,55013
-87.2916815,35.54166722,55014
-87.2916815,35.62500055,55015
-87.2916815,35.70833388,55016
-87.2916815,35.79166721,55017
-87.2916815,35.87500054,55018
-87.2916815,35.95833387,55019
-87.2916815,36.0416672,55020
-87.2916815,36.12500053,55021
-87.2916815,36.20833386,55022
-87.2916815,36.29166719,55023
-87.2916815,36.37500052,55024
-87.2916815,36.45833385,55025
-87.2916815,36.54166718,55026
-87.2916815,36.62500051,55027
-87.2916815,36.70833384,55028
-87.2916815,36.79166717,55029
-87.2916815,36.8750005,55030
-87.2916815,36.95833383,55031
-87.2916815,37.04166716,55032
-87.2916815,37.12500049,55033
-87.2916815,37.20833382,55034
-87.2916815,37.29166715,55035
-87.2916815,37.37500048,55036
-87.2916815,37.45833381,55037
-87.2916815,37.54166714,55038
-87.2916815,37.62500047,55039
-87.2916815,37.7083338,55040
-87.2916815,37.79166713,55041
-87.2916815,37.87500046,55042
-87.2916815,37.95833379,55043
-87.2916815,38.04166712,55044
-87.2916815,38.12500045,55045
-87.2916815,38.20833378,55046
-87.2916815,38.29166711,55047
-87.2916815,38.37500044,55048
-87.2916815,38.45833377,55049
-87.2916815,38.5416671,55050
-87.2916815,38.62500043,55051
-87.2916815,38.70833376,55052
-87.2916815,38.79166709,55053
-87.2916815,38.87500042,55054
-87.2916815,38.95833375,55055
-87.2916815,39.04166708,55056
-87.2916815,39.12500041,55057
-87.2916815,39.20833374,55058
-87.2916815,39.29166707,55059
-87.2916815,39.3750004,55060
-87.2916815,39.45833373,55061
-87.2916815,39.54166706,55062
-87.2916815,39.62500039,55063
-87.2916815,39.70833372,55064
-87.2916815,39.79166705,55065
-87.2916815,39.87500038,55066
-87.2916815,39.95833371,55067
-87.2916815,40.04166704,55068
-87.2916815,40.12500037,55069
-87.2916815,40.2083337,55070
-87.2916815,40.29166703,55071
-87.2916815,40.37500036,55072
-87.2916815,40.45833369,55073
-87.2916815,40.54166702,55074
-87.2916815,40.62500035,55075
-87.2916815,40.70833368,55076
-87.2916815,40.79166701,55077
-87.2916815,40.87500034,55078
-87.2916815,40.95833367,55079
-87.2916815,41.041667,55080
-87.2916815,41.12500033,55081
-87.2916815,41.20833366,55082
-87.2916815,41.29166699,55083
-87.2916815,41.37500032,55084
-87.2916815,41.45833365,55085
-87.2916815,45.54166682,55086
-87.2916815,45.62500015,55087
-87.2916815,45.70833348,55088
-87.2916815,45.79166681,55089
-87.2916815,45.87500014,55090
-87.2916815,45.95833347,55091
-87.2916815,46.0416668,55092
-87.2916815,46.12500013,55093
-87.2916815,46.29166679,55094
-87.2916815,46.37500012,55095
-87.2083482,30.54166742,55096
-87.2083482,30.62500075,55097
-87.2083482,30.70833408,55098
-87.2083482,30.79166741,55099
-87.2083482,30.87500074,55100
-87.2083482,30.95833407,55101
-87.2083482,31.0416674,55102
-87.2083482,31.12500073,55103
-87.2083482,31.20833406,55104
-87.2083482,31.29166739,55105
-87.2083482,31.37500072,55106
-87.2083482,31.45833405,55107
-87.2083482,31.54166738,55108
-87.2083482,31.62500071,55109
-87.2083482,31.70833404,55110
-87.2083482,31.79166737,55111
-87.2083482,31.8750007,55112
-87.2083482,31.95833403,55113
-87.2083482,32.04166736,55114
-87.2083482,32.12500069,55115
-87.2083482,32.20833402,55116
-87.2083482,32.29166735,55117
-87.2083482,32.37500068,55118
-87.2083482,32.45833401,55119
-87.2083482,32.54166734,55120
-87.2083482,32.62500067,55121
-87.2083482,32.708334,55122
-87.2083482,32.79166733,55123
-87.2083482,32.87500066,55124
-87.2083482,32.95833399,55125
-87.2083482,33.12500065,55126
-87.2083482,33.20833398,55127
-87.2083482,33.29166731,55128
-87.2083482,33.37500064,55129
-87.2083482,33.45833397,55130
-87.2083482,33.5416673,55131
-87.2083482,33.70833396,55132
-87.2083482,33.79166729,55133
-87.2083482,33.87500062,55134
-87.2083482,33.95833395,55135
-87.2083482,34.04166728,55136
-87.2083482,34.12500061,55137
-87.2083482,34.20833394,55138
-87.2083482,34.29166727,55139
-87.2083482,34.3750006,55140
-87.2083482,34.45833393,55141
-87.2083482,34.54166726,55142
-87.2083482,34.62500059,55143
-87.2083482,34.70833392,55144
-87.2083482,34.79166725,55145
-87.2083482,34.87500058,55146
-87.2083482,34.95833391,55147
-87.2083482,35.04166724,55148
-87.2083482,35.12500057,55149
-87.2083482,35.2083339,55150
-87.2083482,35.29166723,55151
-87.2083482,35.37500056,55152
-87.2083482,35.45833389,55153
-87.2083482,35.54166722,55154
-87.2083482,35.62500055,55155
-87.2083482,35.70833388,55156
-87.2083482,35.79166721,55157
-87.2083482,35.87500054,55158
-87.2083482,35.95833387,55159
-87.2083482,36.0416672,55160
-87.2083482,36.12500053,55161
-87.2083482,36.20833386,55162
-87.2083482,36.29166719,55163
-87.2083482,36.37500052,55164
-87.2083482,36.45833385,55165
-87.2083482,36.54166718,55166
-87.2083482,36.62500051,55167
-87.2083482,36.70833384,55168
-87.2083482,36.79166717,55169
-87.2083482,36.8750005,55170
-87.2083482,36.95833383,55171
-87.2083482,37.04166716,55172
-87.2083482,37.12500049,55173
